Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
374,115,1/3/2016 4:07:27 AM,Dark,1/3/2016 4:05:19 AM,1/3/2016 4:07:17 AM,118,0.09,-1.33,
374,116,1/3/2016 4:08:18 AM,Dark,1/3/2016 4:08:05 AM,1/3/2016 4:08:08 AM,3,-0.07,-1.40,
374,117,1/3/2016 4:09:16 AM,Dark,1/3/2016 4:08:26 AM,1/3/2016 4:09:06 AM,40,0.06,-1.34,
374,118,1/3/2016 4:13:13 AM,Dark,1/3/2016 4:12:34 AM,1/3/2016 4:13:02 AM,28,-0.04,-1.37,
374,119,1/3/2016 4:15:58 AM,Dark,1/3/2016 4:15:36 AM,1/3/2016 4:15:47 AM,11,0.08,-1.30,
375,120,1/3/2016 4:17:33 AM,Dark,1/3/2016 4:16:05 AM,1/3/2016 4:17:22 AM,77,-0.04,-1.34,
375,121,1/3/2016 4:21:29 AM,Dark,1/3/2016 4:21:04 AM,1/3/2016 4:21:18 AM,14,0.05,-1.29,
375,122,1/3/2016 4:24:55 AM,Dark,1/3/2016 4:23:41 AM,1/3/2016 4:24:45 AM,64,-0.05,-1.34,
375,123,1/3/2016 4:30:28 AM,Dark,1/3/2016 4:30:03 AM,1/3/2016 4:30:17 AM,14,-0.06,-1.40,
375,124,1/3/2016 4:31:28 AM,Dark,1/3/2016 4:30:33 AM,1/3/2016 4:31:17 AM,44,0.07,-1.33,
375,125,1/3/2016 4:33:06 AM,Dark,1/3/2016 4:31:31 AM,1/3/2016 4:32:55 AM,84,0.11,-1.22,
375,126,1/3/2016 4:34:48 AM,Dark,1/3/2016 4:34:19 AM,1/3/2016 4:34:38 AM,19,-0.13,-1.35,
376,127,1/3/2016 4:35:26 AM,Dark,1/3/2016 4:34:56 AM,1/3/2016 4:35:16 AM,20,-0.05,-1.40,
376,128,1/3/2016 4:36:56 AM,Dark,1/3/2016 4:35:42 AM,1/3/2016 4:36:46 AM,64,-0.04,-1.44,
376,129,1/3/2016 4:38:54 AM,Dark,1/3/2016 4:38:23 AM,1/3/2016 4:38:42 AM,19,0.06,-1.37,
376,130,1/3/2016 4:40:05 AM,Dark,1/3/2016 4:38:59 AM,1/3/2016 4:39:55 AM,56,0.04,-1.33,
