Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
71,169,1/27/2016 7:04:08 PM,Dark,1/27/2016 7:01:44 PM,1/27/2016 7:03:57 PM,133,-0.09,7.46,
71,170,1/27/2016 7:12:57 PM,Dark,1/27/2016 7:05:34 PM,1/27/2016 7:12:46 PM,432,68.60,76.06,
71,171,1/27/2016 7:15:29 PM,Dark,1/27/2016 7:13:14 PM,1/27/2016 7:15:19 PM,125,-68.53,7.53,
72,172,1/27/2016 7:22:31 PM,Dark,1/27/2016 7:16:26 PM,1/27/2016 7:22:20 PM,354,1.80,9.33,
72,173,1/27/2016 7:28:27 PM,Dark,1/27/2016 7:23:00 PM,1/27/2016 7:28:16 PM,316,1.69,11.02,
72,174,1/27/2016 7:31:49 PM,Dark,1/27/2016 7:30:47 PM,1/27/2016 7:31:38 PM,51,0.07,11.09,
72,175,1/27/2016 7:34:57 PM,Dark,1/27/2016 7:32:29 PM,1/27/2016 7:34:46 PM,137,-0.05,11.04,
72,176,1/27/2016 7:39:27 PM,Dark,1/27/2016 7:38:06 PM,1/27/2016 7:39:17 PM,71,0.08,11.12,
73,177,1/27/2016 7:45:05 PM,Dark,1/27/2016 7:43:19 PM,1/27/2016 7:44:54 PM,95,-0.09,11.03,
73,178,1/27/2016 7:50:21 PM,Dark,1/27/2016 7:47:42 PM,1/27/2016 7:50:11 PM,149,0.10,11.13,
73,179,1/27/2016 8:02:38 PM,Dark,1/27/2016 7:57:35 PM,1/27/2016 8:02:28 PM,293,0.16,11.29,
74,180,1/27/2016 8:07:47 PM,Dark,1/27/2016 8:07:22 PM,1/27/2016 8:07:37 PM,15,-0.03,11.26,
74,181,1/27/2016 8:11:07 PM,Dark,1/27/2016 8:10:30 PM,1/27/2016 8:10:56 PM,26,-0.07,11.19,
74,182,1/27/2016 8:19:02 PM,Dark,1/27/2016 8:15:39 PM,1/27/2016 8:18:52 PM,193,0.08,11.27,
74,183,1/27/2016 8:23:00 PM,Dark,1/27/2016 8:22:05 PM,1/27/2016 8:22:49 PM,44,-0.07,11.20,
75,184,1/27/2016 8:31:24 PM,Dark,1/27/2016 8:29:09 PM,1/27/2016 8:31:14 PM,125,0.07,11.28,
75,185,1/27/2016 8:39:23 PM,Dark,1/27/2016 8:37:04 PM,1/27/2016 8:39:12 PM,128,-0.06,11.21,
75,186,1/27/2016 8:42:37 PM,Dark,1/27/2016 8:41:02 PM,1/27/2016 8:42:27 PM,85,0.08,11.30,
75,187,1/27/2016 8:45:52 PM,Dark,1/27/2016 8:42:53 PM,1/27/2016 8:45:41 PM,168,-0.09,11.21,
76,188,1/27/2016 8:50:54 PM,Dark,1/27/2016 8:48:15 PM,1/27/2016 8:50:44 PM,149,-0.07,11.13,
76,189,1/27/2016 8:53:35 PM,Dark,1/27/2016 8:51:02 PM,1/27/2016 8:53:25 PM,143,0.21,11.34,
76,190,1/27/2016 8:55:26 PM,Dark,1/27/2016 8:54:44 PM,1/27/2016 8:55:16 PM,32,-0.07,11.27,
76,191,1/27/2016 9:02:08 PM,Dark,1/27/2016 9:00:52 PM,1/27/2016 9:01:57 PM,65,-0.05,11.23,
76,192,1/27/2016 9:10:23 PM,Dark,1/27/2016 9:08:45 PM,1/27/2016 9:10:12 PM,87,0.09,11.31,
77,193,1/27/2016 9:13:39 PM,Dark,1/27/2016 9:11:23 PM,1/27/2016 9:13:28 PM,125,-0.07,11.24,
77,194,1/27/2016 9:15:20 PM,Dark,1/27/2016 9:13:41 PM,1/27/2016 9:15:09 PM,88,0.04,11.28,
77,195,1/27/2016 9:23:28 PM,Dark,1/27/2016 9:23:00 PM,1/27/2016 9:23:18 PM,18,0.05,11.33,
77,196,1/27/2016 9:28:30 PM,Dark,1/27/2016 9:27:21 PM,1/27/2016 9:28:20 PM,59,-0.11,11.22,
77,197,1/27/2016 9:32:08 PM,Dark,1/27/2016 9:31:09 PM,1/27/2016 9:31:58 PM,49,0.04,11.26,
78,198,1/27/2016 9:37:35 PM,Dark,1/27/2016 9:34:15 PM,1/27/2016 9:37:25 PM,190,0.04,11.30,
78,199,1/27/2016 9:45:17 PM,Dark,1/27/2016 9:42:47 PM,1/27/2016 9:45:07 PM,140,-0.08,11.22,
79,200,1/27/2016 9:58:30 PM,Dark,1/27/2016 9:51:45 PM,1/27/2016 9:58:20 PM,395,0.08,11.30,
79,201,1/27/2016 10:01:18 PM,Dark,1/27/2016 9:58:32 PM,1/27/2016 10:01:08 PM,156,0.14,11.43,
79,202,1/27/2016 10:02:45 PM,Dark,1/27/2016 10:01:28 PM,1/27/2016 10:02:34 PM,66,-0.04,11.39,
79,203,1/27/2016 10:06:02 PM,Dark,1/27/2016 10:02:47 PM,1/27/2016 10:05:51 PM,184,0.15,11.54,
79,204,1/27/2016 10:07:20 PM,Dark,1/27/2016 10:06:55 PM,1/27/2016 10:07:10 PM,15,-0.09,11.46,
